vehicle_id,time,from_node,to_node
7622,2702,330045300,6304257804
7623,2702,330041179,5528062124
7624,2703,332639850,2672744432
7625,2703,2412315513,6113530410
7626,2703,8220941,7963162224
7627,2703,360477894,330043198
7628,2703,330042642,9152533590
7629,2704,2412315513,330045300
7630,2704,514184883,2412315513
7631,2705,330045927,323250291
7632,2707,7963162224,292257022
7633,2707,6113530410,330040554
7634,2707,1404484701,2412315513
7635,2708,5354357258,330044936
7636,2708,514184883,414271220
7637,2708,cluster_330045282_330045762,6111414502
7638,2709,330043310,2672744468
7639,2709,34821710,4829152620
7640,2709,9213952034,248516341
7641,2710,330043393,255364799
7642,2710,330041179,1870777763
7643,2711,1404484723,7963162224
7644,2712,6113530410,2345175512
7645,2713,578673912,322943549
7646,2713,330045984,514200384
7647,2714,330042413,4813181314
7648,2714,7131789198,332236883
7649,2714,330041707,21608373
7650,2714,976528927,330044315
7651,2714,4812389444,330043310
7652,2714,330044091,3037609402
7653,2714,330042369,4812389444
7654,2715,cluster_3234018651_330293737,429784164
7655,2715,330043064,330042917
7656,2715,6164272867,330041440
7657,2715,255364799,330041179
7658,2716,6304257804,330041179
7659,2716,330040554,330045423
7660,2716,4871254737,360474078
7661,2716,cluster_330045282_330045762,330042642
7662,2718,330040978,7131789198
7663,2718,4522072353,2475219070
7664,2718,3830640674,297447184
7665,2719,330044636,330040967
7666,2719,514184883,330042756
7667,2719,323378327,21608373
7668,2719,330041179,330045454
7669,2719,330043393,578673912
7670,2720,330045400,330041707
7671,2720,2546875470,1404484723
7672,2721,2670815505,360477824
7673,2722,1423873864,330041179
7674,2722,cluster_330045282_330045762,1404484715
7675,2722,330044047,360477894
7676,2722,330040554,3878025247
7677,2722,360474078,8132449074
7678,2723,330043023,7963162224
7679,2723,361191300,330043393
7680,2724,2672744432,330045111
7681,2725,1404484723,330046001
7682,2726,330045345,976528927
7683,2727,332639850,332236883
7684,2727,6793225631,360438835
7685,2727,6126996586,1404484723
7686,2728,330041440,6111414502
7687,2728,330036595,330040727
7688,2729,8132449074,322685005
7689,2729,329983499,3681387999
7690,2729,578673912,514200384
7691,2730,330042596,360477894
7692,2730,330041266,330043955
7693,2730,330042632,9201686689
7694,2731,9213952034,330045269
7695,2731,330041707,2670815505
7696,2732,330044936,330041707
7697,2732,2546875545,414271220
7698,2733,2167263401,5354357258
7699,2733,cluster_330045496_330045504_5200254966_5200254968,3037609402
7700,2733,330045423,514200384
7701,2734,3269693759,329983499
7702,2734,976528927,330045984
7703,2734,6161985980,324550942
7704,2734,330041179,1404484723
7705,2734,4813181314,8199646276
7706,2734,330044315,2316163380
7707,2735,330041179,330040554
7708,2735,330042642,330043955
7709,2735,cluster_330045282_330045762,323250291
7710,2735,330045984,5354357258
7711,2735,2670815564,330041707
7712,2736,9152533590,330041179
7713,2736,2167263401,6111414502
7714,2737,330040914,2344597051
7715,2737,330040956,330046003
7716,2737,4813181314,330042413
7717,2737,2341789778,330045423
7718,2738,330041266,cluster_3234018651_330293737
7719,2738,1404484711,9152533590
7720,2738,330045984,323378327
7721,2739,2316163380,2670815545
7722,2740,21608373,330040554
7723,2740,6778082404,332639850
7724,2741,3139882142,330040956
7725,2741,2412315513,1404484701
7726,2741,2546875503,330044091
7727,2741,6111414502,323378327
7728,2742,2412315513,360477824
7729,2743,361191300,330043437
7730,2743,4871254737,2412315513
7731,2744,330044636,330045423
7732,2744,330045454,7963162224
7733,2744,1404484701,9152533590
7734,2744,330045111,330046229
7735,2744,cluster_3234018651_330293737,330044091
7736,2745,cluster_330041132_330267660_418091425,330041440
7737,2745,330040554,4812389444
7738,2746,330044636,330045927
7739,2746,1404484723,6113530410
7740,2746,8132449074,330040727
7741,2747,21608373,330046500
7742,2747,8220941,10981451
7743,2747,292257022,2559588578
7744,2747,6989036711,330045323
7745,2748,330043956,361191300
7746,2748,330044047,5528062124
7747,2748,4829152620,330046500
7748,2748,429784164,2110802894
7749,2749,330042932,2670815505
7750,2749,514200384,330042756
7751,2749,1870777763,6793225631
7752,2750,3878025247,2167263401
7753,2751,429784164,975711395
7754,2751,330042756,4871254737
7755,2752,3139882142,322943549
7756,2752,330041179,514184883
7757,2752,323378327,7963162224
7758,2753,402003813,330041106
7759,2753,6111414502,248516341
7760,2753,330041179,360477824
7761,2754,330043171,330042917
7762,2754,330043437,9152533590
7763,2754,1404484711,2345175512
7764,2754,cluster_291381188_330041233,330040727
7765,2754,330045345,330043956
7766,2754,6138125018,3139882142
7767,2755,329983499,8017174129
7768,2755,2670815505,3787401132
7769,2756,291379924,4522072353
7770,2756,330040727,1404484701
7771,2757,330040563,330043393
7772,2757,7963162224,361191300
7773,2758,330045311,330045111
7774,2758,6138125018,330045269
7775,2758,291379924,330041440
7776,2759,330045984,cluster_330045282_330045762
7777,2759,21608373,1404484711
7778,2760,5354357258,330043198
7779,2760,2475219070,1157945201
7780,2761,330046500,332639850
7781,2761,330045311,8220941
7782,2762,297447184,6329296611
7783,2762,2341789778,6304257804
7784,2762,330043310,291379924
7785,2763,330043955,2316163380
7786,2763,330042632,429784164
7787,2763,6793225631,330041794
7788,2764,2640929732,514200384
7789,2764,324550942,5354357258
7790,2766,1404484701,514184920
7791,2766,6111414502,330045454
7792,2766,330045111,330045984
7793,2766,330040554,330045311
7794,2767,cluster_3234018651_330293737,2412315513
7795,2767,1404484715,330043956
7796,2767,7963162224,330042932
7797,2768,330040914,6793225631
7798,2768,2110802894,976528927
7799,2768,9213952034,2672744432
7800,2768,330046229,cluster_330045496_330045504_5200254966_5200254968
7801,2769,9152533590,330045454
7802,2769,330042632,cluster_330045282_330045762
7803,2769,292257022,2412315513
7804,2771,330044693,360477824
7805,2772,361191300,2672744432
7806,2772,330045111,2672744432
7807,2772,330042756,330043198
7808,2772,cluster_291381188_330041233,975711395
7809,2772,297305382,1404484723
7810,2773,330041266,402003813
7811,2773,330045368,8199646276
7812,2773,248516341,330043064
7813,2774,330042369,330040956
7814,2774,9213952034,1404484723
7815,2774,21608373,2412315513
7816,2774,3269693759,9152533590
7817,2774,2670815545,11231981
7818,2774,330045984,330041707
7819,2775,330043198,976528927
7820,2775,360477824,248516341
7821,2775,9201686689,9213952034
7822,2775,1404484701,2672744432
7823,2775,2670815564,360438835
7824,2775,330045311,2345175512
7825,2776,2546875470,1870777763
7826,2776,360477758,514184883
7827,2777,cluster_330041132_330267660_418091425,976528927
7828,2778,361191300,2412315513
7829,2778,2670815545,330046229
7830,2779,330045345,3878025247
7831,2779,330045311,360477824
7832,2780,360477758,5528062124
7833,2780,4812389444,2345175512
7834,2780,322943549,578673912
7835,2780,6793225631,2345175512
7836,2781,4871254737,330036595
7837,2781,7963162224,975711395
7838,2782,330040563,330041266
7839,2783,9213952034,2167263401
7840,2783,2670815545,330046001
7841,2783,361191300,976528927
7842,2783,1404484723,9213952034
7843,2783,329590188,297305382
7844,2784,330043955,7963162224
7845,2784,2670815564,330043393
7846,2784,976528927,9171417825
7847,2784,360474078,330043956
7848,2785,329983499,5528062124
7849,2785,9213952034,2412315513
7850,2786,330042756,330045323
7851,2786,330040563,255364799
7852,2786,5354357258,330042642
7853,2786,6164272867,330045927
7854,2786,330045927,4871254737
7855,2787,2672744432,330042642
7856,2787,6164272867,330044636
7857,2787,429784164,21608373
7858,2787,330040563,414271220
7859,2788,330043064,330042632
7860,2788,330043198,330040727
7861,2788,5490669837,330045400
7862,2788,330042917,330042413
7863,2789,330042835,330044936
7864,2790,330046229,8132449074
7865,2790,330045423,2167263401
7866,2790,7963162224,330042756
7867,2790,976528927,7131789198
7868,2791,330043955,8220941
7869,2791,360474078,6138125018
7870,2791,2110802894,2412315513
7871,2792,6126996586,5354357258
7872,2792,2723670750,330045311
7873,2792,330046001,4812389444
7874,2793,330042835,2475219070
7875,2793,514184883,361191300
7876,2793,330045311,9201686689
7877,2794,255364799,361191300
7878,2795,330042642,3349691312
7879,2796,361191300,292257022
7880,2796,330043198,9213952034
7881,2796,1404484715,21608373
7882,2796,330044693,1404484723
7883,2797,4522072353,330045927
7884,2797,329983499,330045323
7885,2797,330041106,5528062124
7886,2797,330036595,330046500
7887,2797,6113530410,3878025247
7888,2798,2672744468,255364799
7889,2798,2559588578,330045927
7890,2799,4812389444,976528927
7891,2799,2345175512,5528062124
7892,2799,330045984,330043393
7893,2800,cluster_330045282_330045762,2344573460
7894,2800,514184883,330042642
7895,2800,3037609402,330041440
7896,2801,5354357258,323378327
7897,2801,514200384,1404484701
7898,2801,329983499,255364799
7899,2803,330043310,360477894
7900,2803,1870777763,2475219070
7901,2803,330041179,330043437
7902,2804,7963162224,2559588578
7903,2804,3037609402,7963162224
7904,2804,9213952034,9201686689
7905,2804,2110802894,330044315
7906,2804,360477894,1870777763
7907,2805,330041179,3878025247
7908,2805,6113530410,330042642
7909,2805,330041179,514184883
7910,2806,255364799,330043310
7911,2806,329983499,330043310
7912,2806,330044047,514200384
7913,2806,4829152620,330043955
7914,2806,402003813,2345175512
7915,2806,2672744432,329983499
7916,2806,6113530410,429784164
7917,2806,330041179,292257022
7918,2807,578673912,332236883
7919,2807,1423873864,2412315513
7920,2808,21608373,8132449074
7921,2809,2670815505,323378174
7922,2809,3878025247,330044315
7923,2809,330046001,330040554
7924,2810,2672744468,2345175512
7925,2810,330040978,330042596
7926,2810,330045423,330045454
7927,2810,2670815564,360477894
7928,2811,3269693759,414271220
7929,2811,3037609402,361191300
7930,2811,330042632,2345175512
7931,2811,3830640674,330045652
7932,2811,330045454,5022920587
7933,2811,429784164,330041179
7934,2812,2672744468,7963162224
7935,2812,255364799,3878025247
7936,2812,514200384,292257022
7937,2813,330042596,330036595
7938,2813,4812389444,360474078
7939,2813,330045300,330041106
7940,2813,9213952034,1423873864
7941,2814,2723670750,414271220
7942,2814,3139882142,2672744432
7943,2814,5470397558,330041179
7944,2814,330043393,330045652
7945,2814,322685005,5470397558
7946,2815,6329296611,429784164
7947,2815,330043393,297305382
7948,2816,330041179,330043393
7949,2816,6793225631,330044091
7950,2817,330042642,514184883
7951,2817,4522072353,330041266
7952,2818,2510047363,6304257800
7953,2818,330041106,1404484711
7954,2818,514184883,330042596
7955,2819,330045311,292257022
7956,2819,2344573460,2344597051
7957,2819,330043198,9213952034
7958,2820,330045927,8199646276
7959,2820,3139882142,1404484723
7960,2820,297447184,1157945201
7961,2820,330041106,402003813
7962,2821,514200384,5528062124
7963,2821,6989036711,361191300
7964,2822,1870777763,2110802894
7965,2822,292257022,330045652
7966,2822,2475219070,332236883
7967,2823,402003813,1157945201
7968,2823,402003813,514184883
7969,2823,324550942,1870777763
7970,2823,2345175512,7963162224
7971,2824,360474078,330036595
7972,2824,360477894,2167263401
7973,2824,2345175512,322685005
7974,2824,330045111,2670815505
7975,2825,330043171,3878025247
7976,2825,330044636,322943549
7977,2826,255364799,976528927
7978,2826,330040967,2344597051
7979,2826,2510047363,976528927
7980,2827,2475219070,9213952034
7981,2827,3830640674,402003813
7982,2827,330041707,1404484715
7983,2829,330045454,6164272867
7984,2829,322943549,3139882142
7985,2829,330042713,330045927
7986,2830,cluster_3234018651_330293737,5470397558
7987,2830,1404484701,6304257804
7988,2830,514184920,330042642
7989,2830,329983499,2412315513
7990,2830,6138125018,330041106
7991,2831,5528062124,1404484711
7992,2832,330045454,1404484701
7993,2832,1404484723,1157945201
7994,2833,329983499,297305382
7995,2833,330041794,330046500
7996,2833,330045269,6126996586
7997,2833,332639850,578673912
7998,2834,291379924,5528062124
7999,2834,514200384,6989036711
8000,2834,330043393,8220941
8001,2835,2672744468,330041106
8002,2835,9201686689,3139882142
8003,2835,1199475134,330041854
8004,2835,330045345,5490669837
8005,2835,5528062124,330046500
8006,2835,21608373,7963162224
8007,2836,332639850,330045423
8008,2836,330046500,330042756
8009,2837,255364799,330044636
8010,2837,34821710,3830640674
8011,2837,6164272867,11231981
8012,2837,514200384,361191300
8013,2837,330043171,11231981
8014,2838,330044636,cluster_330045496_330045504_5200254966_5200254968
8015,2838,330040563,9152533590
8016,2838,578673912,21608373
8017,2839,330041440,9171417825
8018,2840,3349691312,330044091
8019,2840,330041266,10981451
8020,2840,6793225631,2475219070
8021,2840,1423873864,330040727
8022,2840,360477758,330043198
8023,2840,330045345,2475219070
8024,2841,330043393,5528062124
8025,2841,5470397558,360477824
8026,2841,330042642,291379924
8027,2841,2316163380,8132449074
8028,2842,6793225631,514200384
8029,2843,2110802894,330041266
8030,2844,324550942,1404484711
8031,2844,330041707,6111414502
8032,2844,2412315513,323378327
8033,2844,323378327,330045927
8034,2845,330043266,3878025247
8035,2845,2546875470,1404484701
8036,2845,5528062124,9213952034
8037,2845,330042642,255364799
8038,2845,1199475134,330040563
8039,2846,2670815505,1199475134
8040,2847,4871254737,330045984
8041,2847,329983499,330040914
8042,2847,297447184,330045345
8043,2847,9201686689,4871254737
8044,2848,330043064,cluster_330045131_330045136
8045,2848,360477824,3878025247
8046,2848,514184883,11231981
8047,2850,2546875470,2167263401
8048,2850,4522072353,297305382
8049,2851,322685005,360477824
8050,2851,514200384,330043310
8051,2851,330036595,2672744432
8052,2851,976528927,2110802894
8053,2851,21608373,6111414502
8054,2852,2559588578,402003813
8055,2852,330040563,976528927
8056,2853,330046229,360477758
8057,2853,330045400,6793225631
8058,2853,330043393,2345175512
8059,2853,cluster_330045131_330045136,6770075859
8060,2853,255364799,330046229
8061,2853,330043023,330042932
8062,2854,330043955,330041106
8063,2854,360477824,2344573460
8064,2855,414271220,2640929732
8065,2855,2341789778,34821710
8066,2856,514200384,330043198
8067,2856,6793225631,330044047
8068,2856,4871254737,2670815564
8069,2856,cluster_330045496_330045504_5200254966_5200254968,360474078
8070,2857,6111414502,2167263401
8071,2857,3139882142,330043198
8072,2858,330044091,330044047
8073,2858,6113530410,330041707
8074,2858,1404484723,323378327
8075,2859,2559588578,330040563
8076,2859,2559588578,330041794
8077,2860,2345175512,2167263401
8078,2860,292257022,3139882142
8079,2860,330042917,297305382
8080,2861,4812389444,330045111
8081,2861,3878025247,2316163380
8082,2862,5528062124,330042713
8083,2862,330043064,6778082404
8084,2862,360477894,330043198
8085,2862,578673912,330040914
8086,2862,330045323,1157945201
8087,2863,332236883,330041707
8088,2863,cluster_3234018651_330293737,330045423
8089,2863,6113530410,7963162224
8090,2863,3878025247,330036595
8091,2863,248516341,2670815564
8092,2863,9213952034,21608373
8093,2865,2475219070,330045345
8094,2865,330043064,332639850
8095,2865,330045269,248516341
8096,2866,330043849,4812389444
8097,2866,329983499,578673912
8098,2866,6778082404,330041854
8099,2866,360477894,7963162224
8100,2866,9201686689,330045423
8101,2867,330045368,8220941
8102,2867,330044523,1404484701
8103,2868,330042835,1404484723
8104,2868,414271220,6111414502
8105,2868,360438835,514184920
8106,2869,330044636,2670815545
8107,2870,2670815545,2110802894
8108,2870,3878025247,3037609402
8109,2871,3269693759,6989036711
8110,2871,6989036711,514184883
8111,2871,360477824,11231981
8112,2872,1423873864,414271220
8113,2872,5528062124,5022920587
8114,2873,2670815564,21608373
8115,2873,330036595,330040914
8116,2873,330043310,cluster_330045496_330045504_5200254966_5200254968
8117,2873,332639850,8220941
8118,2875,6126996586,2167263401
8119,2876,2670815564,8199646276
8120,2877,2670815564,cluster_330045282_330045762
8121,2877,414271220,2670815564
8122,2877,330045269,5528062124
8123,2877,7963162224,322943549
8124,2877,2412315513,6161985980
8125,2878,578673912,514184883
8126,2878,330043437,330044636
8127,2878,5528062124,330045423
8128,2879,7963162224,330044936
8129,2879,3139882142,2167263401
8130,2879,2345175512,324550942
8131,2879,330041106,7963162224
8132,2880,6126996586,292257022
8133,2880,330042917,330045368
8134,2880,2345175512,330042632
8135,2880,cluster_330045131_330045136,6138125018
8136,2881,34821710,cluster_330045131_330045136
8137,2881,330044636,360477894
8138,2882,330044636,1157945201
8139,2883,6164272867,330041266
8140,2884,330040563,5354357258
8141,2884,330045984,330041707
8142,2887,5022920587,297447184
8143,2887,7131789198,6113530410
8144,2887,1404484715,332639850
8145,2887,330043064,2670815505
8146,2888,21608373,330042642
8147,2888,3878025247,2546875545
8148,2888,330043393,429784164
8149,2888,6138125018,2345175512
8150,2888,330043956,332639850
8151,2889,4829152620,9213952034
8152,2889,9213952034,429784164
8153,2890,330042413,6770075859
8154,2890,2345175512,330042642
8155,2890,330040956,330045311
8156,2890,8132449074,2344597051
8157,2890,330042413,2670815564
8158,2890,360477758,2167263401
8159,2890,cluster_3234018651_330293737,4027663361
8160,2891,330043955,330042835
8161,2891,8132449074,4871254737
8162,2892,6793225631,cluster_330045496_330045504_5200254966_5200254968
8163,2892,330043955,2412315513
8164,2892,9213952034,4812389444
8165,2892,330042642,9171417825
8166,2893,2110802894,330045269
8167,2893,cluster_330045131_330045136,330042642
8168,2893,330040914,2412315513
8169,2893,2412315513,330040554
8170,2893,330045323,9201686689
8171,2894,330042642,330042932
8172,2894,292257022,4871254737
8173,2894,5528062124,2341789778
8174,2894,6113530410,cluster_330045131_330045136
8175,2895,2670815564,330042835
8176,2895,330042932,1404484715
8177,2896,2672744468,329983499
8178,2896,2167263401,360477758
8179,2897,cluster_3234018651_330293737,330042932
8180,2897,9201686689,360477824
8181,2897,360477758,330042642
8182,2898,1199475134,2345175512
8183,2899,330045984,330044693
8184,2899,514200384,4871254737
8185,2899,360477824,330040978
8186,2899,330045111,1423873864
8187,2900,330046500,330041440
8188,2901,330042413,330041707
8189,2901,330046001,2670815545
8190,2902,330044523,330042642
8191,2902,976528927,6989036711
8192,2902,330043393,361191300
8193,2902,330042642,255364799
8194,2902,360474078,3787401132
8195,2903,360477894,10981451
8196,2903,2316163380,2672744468
8197,2903,330040978,330044523
8198,2904,330043955,514200384
8199,2905,330042932,330042917
8200,2905,4452226084,21608373
8201,2905,360477824,330042642
8202,2905,2110802894,6304257804
8203,2906,1199475134,8220941
8204,2907,cluster_330045131_330045136,330046001
8205,2908,330043198,1199475134
8206,2908,330041106,8132449074
8207,2908,330045269,578673912
8208,2908,360477824,2510047363
8209,2909,330045927,6111414502
8210,2909,330044047,332639850
8211,2909,4027663361,330041106
8212,2909,5528062124,330042835
8213,2910,330042642,297447184
8214,2910,2344573460,2167263401
8215,2911,330042932,330045927
8216,2911,1423873864,cluster_330045496_330045504_5200254966_5200254968
8217,2911,3878025247,2670815545
8218,2912,2344597051,2412315513
8219,2912,6111414502,330043198
8220,2912,330043310,330045927
8221,2912,7131789198,1870777763
8222,2912,330045423,330044636
8223,2913,330036595,6113530410
8224,2913,1423873864,332639850
8225,2913,323378174,514184883
8226,2914,330041084,cluster_330045496_330045504_5200254966_5200254968
8227,2914,514200384,4812389444
8228,2914,4871254737,2672744432
8229,2914,7963162224,330041440
8230,2915,414271220,324550942
8231,2915,330045311,330043310
8232,2915,330041440,330043310
8233,2915,21608373,578673912
8234,2916,4812389444,360474078
8235,2916,330042835,2412315513
8236,2917,1404484701,2345175512
8237,2917,330042932,360477758
8238,2917,5528062124,7131789198
8239,2917,6164272867,330046229
8240,2917,330040563,330045311
8241,2918,360477894,2345175512
8242,2918,514200384,330045423
8243,2919,2167263401,330045454
8244,2920,360477894,21608373
8245,2920,330046003,1404484723
8246,2921,329983499,330045300
8247,2921,2412315513,6793225631
8248,2922,330044047,cluster_330041145_330044386
8249,2922,cluster_330045131_330045136,330044636
8250,2922,4871254737,429784164
8251,2923,578673912,330044091
8252,2923,514200384,cluster_330045496_330045504_5200254966_5200254968
8253,2923,6111414502,9213952034
8254,2923,2546875545,8199646276
8255,2924,414271220,330045423
8256,2924,402003813,cluster_330041145_330044386
8257,2924,2546875545,323378327
8258,2924,1404484701,255364799
8259,2924,2344597051,578673912
8260,2925,10981451,248516341
8261,2925,9201686689,4027663361
8262,2926,248516341,1423873864
8263,2926,330045311,330042642
8264,2926,330043310,330045927
8265,2926,6164272867,9171417825
8266,2926,330042642,330044047
8267,2926,414271220,330036595
8268,2926,2672744432,324550942
8269,2927,514200384,2546875470
8270,2927,255364799,2670815545
8271,2929,330043198,5022920587
8272,2929,21608373,330044523
8273,2929,330041440,7131789198
8274,2929,6113530410,330042756
8275,2930,330041106,9152533590
8276,2930,330040563,2672744432
8277,2930,514184883,323378327
8278,2932,255364799,5528062124
8279,2932,297447184,330040554
8280,2932,360438835,329983499
8281,2932,330042756,975711395
8282,2933,330043266,3830640674
8283,2933,360474078,330045111
8284,2934,2316163380,cluster_330045496_330045504_5200254966_5200254968
8285,2934,3878025247,291379924
8286,2934,330045984,332236883
8287,2934,330043064,292257022
8288,2934,1423873864,3878025247
8289,2935,6113530410,330046001
8290,2935,1199475134,2412315513
8291,2935,330041106,330040563
8292,2935,330046001,6793225631
8293,2935,361191300,330042632
8294,2935,10981451,cluster_330045131_330045136
8295,2936,cluster_330045131_330045136,3037609402
8296,2938,514184920,330042713
8297,2938,5528062124,323378327
8298,2938,330042596,5528062124
8299,2938,291379924,330041179
8300,2938,9213952034,330041266
8301,2938,cluster_330045282_330045762,4812389444
8302,2939,3037609402,248516341
8303,2939,330043198,1199475134
8304,2939,330042932,21608373
8305,2940,4813181314,6161985980
8306,2940,360477894,2412315513
8307,2940,360439481,34821710
8308,2941,332236883,330042835
8309,2941,323378327,9152533590
8310,2942,330043198,330043849
8311,2942,5354357258,330043064
8312,2942,323378327,6113530410
8313,2942,6126996586,330043393
8314,2942,361191300,2110802894
8315,2942,6793225631,330042756
8316,2943,248516341,1404484723
8317,2943,1404484723,330043310
8318,2944,332639850,330044047
8319,2944,6138125018,330043171
8320,2944,330040563,1199475134
8321,2944,34821710,975711395
8322,2944,322943549,330042756
8323,2946,330040978,2672744432
8324,2946,2510047363,330041106
8325,2946,360477758,330040956
8326,2946,2110802894,330043198
8327,2947,330044047,330043198
8328,2947,cluster_3234018651_330293737,330041106
8329,2948,323378327,2672744432
8330,2948,21608373,975711395
8331,2948,323250291,330040701
8332,2948,330045345,1404484711
8333,2949,9213952034,9152533590
8334,2949,975711395,414271220
8335,2949,5022920587,330044047
8336,2950,330045984,360477894
8337,2950,3787401132,323378174
8338,2951,6778082404,5528062124
8339,2951,6113530410,330044523
8340,2953,330040914,292257022
8341,2953,332236883,360474078
8342,2953,322943549,330042932
8343,2953,2559588578,8199646276
8344,2954,1404484723,cluster_330045131_330045136
8345,2954,330043310,9152533590
8346,2954,2316163380,324550942
8347,2954,4812389444,330045311
8348,2954,5470397558,5354357258
8349,2954,6113530410,2316163380
8350,2955,1404484711,1157945201
8351,2955,578673912,361191300
8352,2956,2345175512,3139882142
8353,2956,322943549,330043310
8354,2956,330045454,cluster_330045131_330045136
8355,2956,330043171,330041440
8356,2956,255364799,1404484701
8357,2958,3269693759,2640929732
8358,2958,5528062124,360477894
8359,2958,248516341,330040978
8360,2959,292257022,330041179
8361,2959,1404484701,578673912
8362,2959,2559588578,4813181314
8363,2959,34821710,330040727
8364,2960,cluster_330045496_330045504_5200254966_5200254968,5528062124
8365,2960,248516341,330045984
8366,2961,330043310,330046001
8367,2961,2670815505,2546875470
8368,2961,330043393,330045345
8369,2961,330043849,1423873864
8370,2962,330043310,330042917
8371,2962,6329296611,8132449074
8372,2962,332639850,5528062124
8373,2963,4871254737,8220941
8374,2963,330041794,2670815564
8375,2963,330045323,330036595
8376,2964,429784164,332639850
8377,2965,2546875545,330044936
8378,2965,360477758,cluster_330045496_330045504_5200254966_5200254968
8379,2965,330045300,9201686689
8380,2965,9213952034,330040563
8381,2965,330045368,2672744468
8382,2965,cluster_330045131_330045136,330043849
8383,2966,5528062124,3139882142
8384,2966,4522072353,2546875503
8385,2967,6126996586,1404484701
8386,2968,330046001,2316163380
8387,2968,1404484701,330045454
8388,2968,330044091,cluster_3234018651_330293737
8389,2969,514184883,cluster_330045131_330045136
8390,2970,3269693759,330040956
8391,2970,4452226084,6111414502
8392,2970,5470397558,330045368
8393,2970,330045300,514200384
8394,2971,5528062124,330043310
8395,2971,1404484711,292257022
8396,2971,4522072353,3139882142
8397,2972,3037609402,578673912
8398,2972,1404484715,cluster_291381188_330041233
8399,2972,330043393,330043198
8400,2972,361191300,330040563
8401,2972,3269693759,578673912
8402,2972,2344597051,330043849
8403,2972,2316163380,248516341
8404,2973,330042632,248516341
8405,2973,330042917,2559588578
8406,2973,2672744432,402003813
8407,2973,3269693759,6111414502
8408,2974,330043956,6126996586
8409,2974,360477824,330045984
8410,2975,330043956,3037609402
8411,2975,330042642,330045454
8412,2975,1404484715,330041106
8413,2976,330041266,248516341
8414,2976,330043064,330044693
8415,2976,7131789198,330036595
8416,2976,2672744432,2344597051
8417,2977,330045368,330041854
8418,2977,330040727,322943549
8419,2977,6793225631,578673912
8420,2978,21608373,414271220
8421,2979,6161985947,360477758
8422,2980,6113530410,2167263401
8423,2980,330044315,332236883
8424,2980,330045984,514184883
8425,2980,975711395,578673912
8426,2981,330042369,578673912
8427,2981,5470397558,3037609402
8428,2981,360477758,3787401132
8429,2981,330042632,1404484723
8430,2982,330042642,329590188
8431,2982,cluster_330045282_330045762,514184883
8432,2982,2475219070,292257022
8433,2983,4813181314,330043955
8434,2983,330042642,2412315513
8435,2983,330042596,9171417825
8436,2983,cluster_330045282_330045762,2412315513
8437,2984,976528927,330042642
8438,2984,2475219070,578673912
8439,2984,330040563,6111414502
8440,2986,3037609402,cluster_330045496_330045504_5200254966_5200254968
8441,2987,330044693,11231981
8442,2987,2559588578,330046500
8443,2987,7963162224,2344573460
8444,2987,330041106,2672744432
8445,2987,330043310,2640929732
8446,2987,330036595,6793225631
8447,2988,330044315,3878025247
8448,2988,332236883,3349691312
8449,2988,330040554,330043955
8450,2989,975711395,330042932
8451,2989,4812389444,6164272867
8452,2989,2672744432,1404484723
8453,2990,3349691312,322685005
8454,2990,8220941,297447184
8455,2990,9213952034,2475219070
8456,2990,9171417825,2167263401
8457,2992,1404484701,330042932
8458,2993,9201686689,330045300
8459,2993,9213952034,578673912
8460,2993,2672744432,2345175512
8461,2993,3269693759,6164272867
8462,2993,1404484701,330042756
8463,2993,1199475134,2345175512
8464,2993,361191300,414271220
8465,2994,330044091,330045423
8466,2994,514184883,4812389444
8467,2994,322943549,330045423
8468,2994,5528062124,330044523
8469,2994,360474078,2345175512
8470,2994,330045345,322943549
8471,2994,429784164,10981451
8472,2995,6111414502,292257022
8473,2995,8017174129,1404484723
8474,2996,2546875470,330042642
8475,2996,360477758,cluster_330045131_330045136
8476,2996,5528062124,330045311
8477,2996,330045984,2559588578
8478,2997,360477894,330043198
8479,2997,2167263401,6111414502
8480,2997,514200384,7963162224
8481,2997,248516341,514200384
8482,2997,3269693759,4813181314
8483,2999,976528927,297305382
8484,2999,514184883,360477894
8485,2999,2670815564,330042917
8486,3000,1157945201,514184883
8487,3000,329983499,2546875545
8488,3000,292257022,975711395
8489,3001,330045652,6111414502
8490,3001,330042369,5470397558
8491,3001,323378327,6793225631
8492,3001,4711727819,330036595
8493,3002,514200384,9213952034
8494,3002,8132449074,330041854
8495,3002,330044693,329983499
8496,3003,2670815564,330046001
8497,3003,3681387999,21608373
8498,3003,324550942,1423873864
8499,3004,323250291,cluster_330045496_330045504_5200254966_5200254968
8500,3004,6111414502,578673912
8501,3004,330042932,1423873864
8502,3005,514184883,360477824
8503,3005,429784164,9201686689
8504,3006,360477894,330046001
8505,3006,330040914,2345175512
8506,3006,323378327,324550942
8507,3006,2672744432,5528062124
8508,3006,330042632,6304257800
8509,3007,330040978,976528927
8510,3007,330042932,330045368
8511,3007,2167263401,360477894
8512,3008,9171417825,3139882142
8513,3008,1404484701,330041707
8514,3009,255364799,21608373
8515,3009,330043198,292257022
8516,3010,330045345,6111414502
8517,3011,1423873864,330045345
8518,3011,330045111,330042642
8519,3011,292257022,11231981
8520,3012,5354357258,329983499
8521,3012,414271220,4812389444
8522,3012,1199475134,2316163380
8523,3012,330041179,330042369
8524,3013,9152533590,6113530410
